time	V(out_1)	V(out_2)	V(out_3)	V(out_4)
1.605024464207029e-01	5.060773e-01	4.113668e-01	5.564303e-01	4.113289e-01
1.605170607064176e-01	5.068655e-01	4.114236e-01	5.562952e-01	4.113858e-01
1.605316749921323e-01	5.076481e-01	4.114789e-01	5.561552e-01	4.114411e-01
1.605462892778471e-01	5.084250e-01	4.115327e-01	5.560101e-01	4.114949e-01
1.605609035635618e-01	5.091962e-01	4.115849e-01	5.558600e-01	4.115471e-01
1.605610035635618e-01	5.092015e-01	4.115852e-01	5.558590e-01	4.115474e-01
1.605741607064193e-01	5.098907e-01	4.116309e-01	5.557203e-01	4.115931e-01
1.605873178492768e-01	5.105750e-01	4.116755e-01	5.555788e-01	4.116377e-01
1.606004749921343e-01	5.112545e-01	4.117189e-01	5.554345e-01	4.116812e-01
1.606136321349919e-01	5.119290e-01	4.117613e-01	5.552874e-01	4.117235e-01
1.606267892778494e-01	5.125986e-01	4.118025e-01	5.551375e-01	4.117648e-01
1.606399464207069e-01	5.132632e-01	4.118425e-01	5.549849e-01	4.118049e-01
1.606531035635644e-01	5.139230e-01	4.118815e-01	5.548294e-01	4.118438e-01
1.606634035635647e-01	5.144359e-01	4.119113e-01	5.547066e-01	4.118737e-01
1.606737892778507e-01	5.149499e-01	4.119407e-01	5.545814e-01	4.119031e-01
1.606841749921367e-01	5.154607e-01	4.119695e-01	5.544553e-01	4.119319e-01
1.606945607064227e-01	5.159683e-01	4.119977e-01	5.543284e-01	4.119601e-01
1.607049464207088e-01	5.164726e-01	4.120253e-01	5.542007e-01	4.119877e-01
1.607153321349948e-01	5.169738e-01	4.120523e-01	5.540722e-01	4.120148e-01
1.607257178492808e-01	5.174717e-01	4.120787e-01	5.539429e-01	4.120412e-01
1.607361035635668e-01	5.179663e-01	4.121046e-01	5.538127e-01	4.120671e-01
1.607403321349955e-01	5.181668e-01	4.121150e-01	5.537597e-01	4.120775e-01
1.607445607064242e-01	5.183667e-01	4.121253e-01	5.537067e-01	4.120878e-01
1.607487892778529e-01	5.185660e-01	4.121355e-01	5.536536e-01	4.120980e-01
1.607530178492816e-01	5.187648e-01	4.121456e-01	5.536004e-01	4.121081e-01
1.607572464207103e-01	5.189631e-01	4.121556e-01	5.535473e-01	4.121182e-01
1.607614749921389e-01	5.191608e-01	4.121656e-01	5.534941e-01	4.121281e-01
1.607657035635676e-01	5.193579e-01	4.121754e-01	5.534409e-01	4.121380e-01
1.607658035635676e-01	5.193626e-01	4.121757e-01	5.534396e-01	4.121382e-01
1.607687035635677e-01	5.194975e-01	4.121824e-01	5.534031e-01	4.121449e-01
1.607716035635678e-01	5.196321e-01	4.121891e-01	5.533666e-01	4.121516e-01
1.607745035635679e-01	5.197664e-01	4.121957e-01	5.533301e-01	4.121583e-01
1.607774035635680e-01	5.199005e-01	4.122023e-01	5.532936e-01	4.121649e-01
1.607803035635681e-01	5.200343e-01	4.122089e-01	5.532571e-01	4.121715e-01
1.607832035635682e-01	5.201679e-01	4.122154e-01	5.532206e-01	4.121780e-01
1.607861035635682e-01	5.203012e-01	4.122219e-01	5.531842e-01	4.121845e-01
1.607978178492828e-01	5.208371e-01	4.122477e-01	5.530367e-01	4.122103e-01
1.608095321349975e-01	5.213686e-01	4.122729e-01	5.528893e-01	4.122355e-01
1.608212464207121e-01	5.218957e-01	4.122975e-01	5.527419e-01	4.122601e-01
1.608329607064267e-01	5.224184e-01	4.123214e-01	5.525945e-01	4.122840e-01
1.608446749921413e-01	5.229367e-01	4.123446e-01	5.524471e-01	4.123073e-01
1.608563892778560e-01	5.234506e-01	4.123673e-01	5.522997e-01	4.123300e-01
1.608681035635706e-01	5.239601e-01	4.123893e-01	5.521523e-01	4.123520e-01
1.608682035635706e-01	5.239645e-01	4.123895e-01	5.521511e-01	4.123522e-01
1.608828178492853e-01	5.245938e-01	4.124160e-01	5.519672e-01	4.123787e-01
1.608974321350000e-01	5.252160e-01	4.124414e-01	5.517833e-01	4.124042e-01
1.609120464207147e-01	5.258310e-01	4.124659e-01	5.515993e-01	4.124287e-01
1.609266607064294e-01	5.264388e-01	4.124893e-01	5.514154e-01	4.124521e-01
1.609412749921441e-01	5.270395e-01	4.125116e-01	5.512314e-01	4.124745e-01
1.609558892778588e-01	5.276330e-01	4.125329e-01	5.510475e-01	4.124958e-01
1.609705035635735e-01	5.282193e-01	4.125532e-01	5.508635e-01	4.125161e-01
1.609706035635735e-01	5.282233e-01	4.125533e-01	5.508623e-01	4.125162e-01
1.609852178492882e-01	5.288022e-01	4.125725e-01	5.506783e-01	4.125354e-01
1.609998321350030e-01	5.293737e-01	4.125906e-01	5.504942e-01	4.125536e-01
1.610144464207177e-01	5.299376e-01	4.126076e-01	5.503102e-01	4.125706e-01
1.610290607064324e-01	5.304940e-01	4.126236e-01	5.501261e-01	4.125866e-01
1.610436749921471e-01	5.310430e-01	4.126384e-01	5.499420e-01	4.126015e-01
1.610582892778618e-01	5.315844e-01	4.126522e-01	5.497579e-01	4.126152e-01
1.610729035635765e-01	5.321183e-01	4.126649e-01	5.495738e-01	4.126279e-01
1.610730035635765e-01	5.321220e-01	4.126649e-01	5.495725e-01	4.126280e-01
1.610876178492912e-01	5.326482e-01	4.126765e-01	5.493883e-01	4.126396e-01
1.611022321350059e-01	5.331666e-01	4.126869e-01	5.492041e-01	4.126501e-01
1.611168464207206e-01	5.336773e-01	4.126963e-01	5.490199e-01	4.126594e-01
1.611314607064353e-01	5.341802e-01	4.127045e-01	5.488356e-01	4.126676e-01
1.611460749921500e-01	5.346753e-01	4.127115e-01	5.486512e-01	4.126747e-01
1.611606892778647e-01	5.351626e-01	4.127175e-01	5.484669e-01	4.126807e-01
1.611753035635794e-01	5.356421e-01	4.127223e-01	5.482824e-01	4.126855e-01
1.611754035635794e-01	5.356453e-01	4.127223e-01	5.482812e-01	4.126856e-01
1.611900178492941e-01	5.361168e-01	4.127260e-01	5.480967e-01	4.126893e-01
1.612046321350089e-01	5.365803e-01	4.127285e-01	5.479122e-01	4.126918e-01
1.612192464207235e-01	5.370358e-01	4.127299e-01	5.477277e-01	4.126932e-01
1.612338607064382e-01	5.374833e-01	4.127301e-01	5.475431e-01	4.126935e-01
1.612484749921529e-01	5.379227e-01	4.127292e-01	5.473584e-01	4.126926e-01
1.612630892778677e-01	5.383541e-01	4.127271e-01	5.471737e-01	4.126905e-01
1.612777035635824e-01	5.387775e-01	4.127238e-01	5.469890e-01	4.126872e-01
1.612778035635824e-01	5.387803e-01	4.127238e-01	5.469877e-01	4.126872e-01
1.612924178492971e-01	5.391955e-01	4.127194e-01	5.468029e-01	4.126828e-01
1.613070321350118e-01	5.396024e-01	4.127138e-01	5.466180e-01	4.126772e-01
1.613216464207265e-01	5.400011e-01	4.127070e-01	5.464331e-01	4.126705e-01
1.613362607064412e-01	5.403915e-01	4.126990e-01	5.462482e-01	4.126625e-01
1.613508749921559e-01	5.407738e-01	4.126899e-01	5.460631e-01	4.126534e-01
1.613654892778706e-01	5.411478e-01	4.126796e-01	5.458781e-01	4.126431e-01
1.613801035635853e-01	5.415136e-01	4.126681e-01	5.456929e-01	4.126317e-01
1.613802035635853e-01	5.415161e-01	4.126680e-01	5.456917e-01	4.126316e-01
1.613948178493000e-01	5.418734e-01	4.126553e-01	5.455065e-01	4.126189e-01
1.614094321350147e-01	5.422225e-01	4.126414e-01	5.453212e-01	4.126050e-01
1.614240464207294e-01	5.425631e-01	4.126263e-01	5.451359e-01	4.125900e-01
1.614386607064441e-01	5.428954e-01	4.126101e-01	5.449505e-01	4.125737e-01
1.614532749921588e-01	5.432192e-01	4.125926e-01	5.447650e-01	4.125563e-01
1.614678892778736e-01	5.435348e-01	4.125739e-01	5.445795e-01	4.125377e-01
1.614825035635883e-01	5.438419e-01	4.125541e-01	5.443940e-01	4.125178e-01
1.614826035635883e-01	5.438440e-01	4.125539e-01	5.443927e-01	4.125177e-01
1.614972178493030e-01	5.441426e-01	4.125328e-01	5.442071e-01	4.124966e-01
1.615118321350177e-01	5.444328e-01	4.125106e-01	5.440214e-01	4.124744e-01
1.615264464207324e-01	5.447145e-01	4.124871e-01	5.438356e-01	4.124509e-01
1.615410607064471e-01	5.449877e-01	4.124624e-01	5.436498e-01	4.124262e-01
1.615556749921618e-01	5.452525e-01	4.124365e-01	5.434639e-01	4.124004e-01
1.615702892778765e-01	5.455088e-01	4.124094e-01	5.432779e-01	4.123733e-01
1.615849035635912e-01	5.457566e-01	4.123811e-01	5.430919e-01	4.123451e-01
1.615850035635912e-01	5.457583e-01	4.123810e-01	5.430906e-01	4.123449e-01
1.615996178493059e-01	5.459976e-01	4.123515e-01	5.429045e-01	4.123154e-01
1.616142321350206e-01	5.462284e-01	4.123208e-01	5.427184e-01	4.122847e-01
1.616288464207353e-01	5.464507e-01	4.122889e-01	5.425322e-01	4.122529e-01
1.616434607064500e-01	5.466645e-01	4.122558e-01	5.423459e-01	4.122198e-01
1.616580749921647e-01	5.468699e-01	4.122215e-01	5.421596e-01	4.121855e-01
1.616726892778794e-01	5.470667e-01	4.121860e-01	5.419731e-01	4.121500e-01
1.616873035635941e-01	5.472551e-01	4.121493e-01	5.417867e-01	4.121134e-01
1.616874035635942e-01	5.472564e-01	4.121490e-01	5.417854e-01	4.121131e-01
1.617020178493088e-01	5.474362e-01	4.121111e-01	5.415988e-01	4.120753e-01
1.617166321350236e-01	5.476076e-01	4.120721e-01	5.414122e-01	4.120362e-01
1.617312464207383e-01	5.477706e-01	4.120318e-01	5.412256e-01	4.119959e-01
1.617458607064530e-01	5.479252e-01	4.119903e-01	5.410388e-01	4.119545e-01
1.617604749921677e-01	5.480713e-01	4.119477e-01	5.408521e-01	4.119119e-01
1.617750892778824e-01	5.482091e-01	4.119039e-01	5.406652e-01	4.118681e-01
1.617897035635971e-01	5.483384e-01	4.118589e-01	5.404783e-01	4.118232e-01
1.617898035635971e-01	5.483392e-01	4.118586e-01	5.404770e-01	4.118228e-01
1.618044178493118e-01	5.484601e-01	4.118124e-01	5.402900e-01	4.117767e-01
1.618190321350265e-01	5.485728e-01	4.117650e-01	5.401030e-01	4.117294e-01
1.618336464207412e-01	5.486772e-01	4.117166e-01	5.399159e-01	4.116809e-01
1.618482607064559e-01	5.487733e-01	4.116669e-01	5.397288e-01	4.116313e-01
1.618628749921706e-01	5.488612e-01	4.116161e-01	5.395416e-01	4.115805e-01
1.618774892778853e-01	5.489408e-01	4.115642e-01	5.393543e-01	4.115286e-01
1.618921035636000e-01	5.490122e-01	4.115111e-01	5.391670e-01	4.114755e-01
1.618922035636000e-01	5.490127e-01	4.115107e-01	5.391658e-01	4.114751e-01
1.619068178493147e-01	5.490758e-01	4.114564e-01	5.389785e-01	4.114209e-01
1.619214321350295e-01	5.491310e-01	4.114011e-01	5.387911e-01	4.113656e-01
1.619360464207442e-01	5.491783e-01	4.113446e-01	5.386036e-01	4.113091e-01
1.619506607064589e-01	5.492176e-01	4.112871e-01	5.384162e-01	4.112516e-01
1.619652749921736e-01	5.492489e-01	4.112284e-01	5.382286e-01	4.111929e-01
1.619798892778883e-01	5.492723e-01	4.111686e-01	5.380411e-01	4.111332e-01
1.619945035636030e-01	5.492877e-01	4.111077e-01	5.378535e-01	4.110723e-01
1.619946035636030e-01	5.492879e-01	4.111073e-01	5.378522e-01	4.110719e-01
1.620078178493176e-01	5.492950e-01	4.110514e-01	5.376826e-01	4.110160e-01
1.620210321350323e-01	5.492961e-01	4.109945e-01	5.375129e-01	4.109592e-01
1.620342464207470e-01	5.492909e-01	4.109369e-01	5.373432e-01	4.109015e-01
1.620474607064616e-01	5.492797e-01	4.108783e-01	5.371735e-01	4.108430e-01
1.620606749921763e-01	5.492622e-01	4.108190e-01	5.370038e-01	4.107837e-01
1.620738892778910e-01	5.492386e-01	4.107587e-01	5.368340e-01	4.107235e-01
1.620871035636056e-01	5.492089e-01	4.106977e-01	5.366642e-01	4.106624e-01
1.620970035636059e-01	5.491828e-01	4.106514e-01	5.365371e-01	4.106162e-01
1.621116178493206e-01	5.491379e-01	4.105822e-01	5.363493e-01	4.105470e-01
1.621262321350354e-01	5.490862e-01	4.105121e-01	5.361616e-01	4.104769e-01
1.621408464207501e-01	5.490276e-01	4.104411e-01	5.359738e-01	4.104059e-01
1.621554607064647e-01	5.489621e-01	4.103691e-01	5.357860e-01	4.103340e-01
1.621700749921794e-01	5.488897e-01	4.102962e-01	5.355983e-01	4.102611e-01
1.621846892778942e-01	5.488104e-01	4.102224e-01	5.354105e-01	4.101872e-01
1.621993035636089e-01	5.487242e-01	4.101476e-01	5.352228e-01	4.101125e-01
1.621994035636089e-01	5.487236e-01	4.101470e-01	5.352215e-01	4.101120e-01
1.622140178493236e-01	5.486308e-01	4.100714e-01	5.350338e-01	4.100363e-01
1.622286321350383e-01	5.485320e-01	4.099949e-01	5.348461e-01	4.099599e-01
1.622432464207530e-01	5.484271e-01	4.099176e-01	5.346585e-01	4.098826e-01
1.622578607064677e-01	5.483162e-01	4.098395e-01	5.344709e-01	4.098045e-01
1.622724749921824e-01	5.481993e-01	4.097606e-01	5.342833e-01	4.097256e-01
1.622870892778971e-01	5.480763e-01	4.096809e-01	5.340958e-01	4.096459e-01
1.623017035636118e-01	5.479472e-01	4.096004e-01	5.339082e-01	4.095654e-01
1.623018035636118e-01	5.479463e-01	4.095998e-01	5.339070e-01	4.095649e-01
1.623164178493265e-01	5.478117e-01	4.095186e-01	5.337196e-01	4.094836e-01
1.623310321350412e-01	5.476720e-01	4.094367e-01	5.335322e-01	4.094018e-01
1.623456464207559e-01	5.475275e-01	4.093541e-01	5.333449e-01	4.093192e-01
1.623602607064706e-01	5.473780e-01	4.092709e-01	5.331578e-01	4.092361e-01
1.623748749921853e-01	5.472235e-01	4.091871e-01	5.329707e-01	4.091523e-01
1.623894892779001e-01	5.470641e-01	4.091026e-01	5.327837e-01	4.090679e-01
1.624041035636148e-01	5.468998e-01	4.090175e-01	5.325968e-01	4.089828e-01
1.624042035636148e-01	5.468987e-01	4.090170e-01	5.325955e-01	4.089822e-01
1.624188178493295e-01	5.467299e-01	4.089313e-01	5.324086e-01	4.088966e-01
1.624334321350442e-01	5.465577e-01	4.088452e-01	5.322220e-01	4.088105e-01
1.624480464207589e-01	5.463819e-01	4.087587e-01	5.320355e-01	4.087240e-01
1.624626607064736e-01	5.462026e-01	4.086718e-01	5.318491e-01	4.086371e-01
1.624772749921883e-01	5.460197e-01	4.085844e-01	5.316628e-01	4.085497e-01
1.624918892779030e-01	5.458333e-01	4.084966e-01	5.314767e-01	4.084619e-01
1.625065035636177e-01	5.456433e-01	4.084083e-01	5.312908e-01	4.083737e-01
1.625066035636177e-01	5.456420e-01	4.084077e-01	5.312895e-01	4.083731e-01
1.625197607064752e-01	5.454687e-01	4.083280e-01	5.311223e-01	4.082934e-01
1.625329178493327e-01	5.452938e-01	4.082482e-01	5.309552e-01	4.082136e-01
1.625460749921903e-01	5.451174e-01	4.081682e-01	5.307883e-01	4.081337e-01
1.625592321350478e-01	5.449395e-01	4.080881e-01	5.306215e-01	4.080536e-01
1.625723892779053e-01	5.447601e-01	4.080078e-01	5.304549e-01	4.079733e-01
1.625855464207628e-01	5.445792e-01	4.079274e-01	5.302885e-01	4.078929e-01
1.625987035636204e-01	5.443967e-01	4.078468e-01	5.301223e-01	4.078123e-01
1.626001607064775e-01	5.443765e-01	4.078379e-01	5.301039e-01	4.078034e-01
1.626016178493347e-01	5.443563e-01	4.078290e-01	5.300855e-01	4.077945e-01
1.626030749921919e-01	5.443361e-01	4.078200e-01	5.300671e-01	4.077856e-01
1.626045321350491e-01	5.443158e-01	4.078111e-01	5.300487e-01	4.077766e-01
1.626059892779063e-01	5.442956e-01	4.078022e-01	5.300303e-01	4.077677e-01
1.626074464207635e-01	5.442753e-01	4.077933e-01	5.300119e-01	4.077588e-01
1.626089035636206e-01	5.442551e-01	4.077843e-01	5.299935e-01	4.077499e-01
1.626090035636207e-01	5.442537e-01	4.077837e-01	5.299923e-01	4.077493e-01
1.626167464207637e-01	5.441458e-01	4.077363e-01	5.298947e-01	4.077019e-01
1.626244892779068e-01	5.440379e-01	4.076889e-01	5.297971e-01	4.076545e-01
1.626322321350499e-01	5.439299e-01	4.076415e-01	5.296996e-01	4.076071e-01
1.626399749921930e-01	5.438218e-01	4.075942e-01	5.296022e-01	4.075598e-01
1.626477178493360e-01	5.437138e-01	4.075468e-01	5.295049e-01	4.075124e-01
1.626554607064791e-01	5.436056e-01	4.074995e-01	5.294076e-01	4.074651e-01
1.626632035636222e-01	5.434974e-01	4.074522e-01	5.293105e-01	4.074178e-01
1.626700749921938e-01	5.434016e-01	4.074103e-01	5.292243e-01	4.073759e-01
1.626769464207655e-01	5.433058e-01	4.073684e-01	5.291382e-01	4.073340e-01
1.626838178493371e-01	5.432102e-01	4.073265e-01	5.290522e-01	4.072922e-01
1.626906892779087e-01	5.431146e-01	4.072847e-01	5.289663e-01	4.072504e-01
1.626975607064803e-01	5.430190e-01	4.072429e-01	5.288804e-01	4.072086e-01
1.627044321350520e-01	5.429236e-01	4.072011e-01	5.287945e-01	4.071668e-01
1.627113035636236e-01	5.428282e-01	4.071594e-01	5.287088e-01	4.071251e-01
1.627114035636236e-01	5.428268e-01	4.071588e-01	5.287075e-01	4.071245e-01
1.627260178493383e-01	5.426243e-01	4.070702e-01	5.285253e-01	4.070359e-01
1.627406321350530e-01	5.424220e-01	4.069817e-01	5.283435e-01	4.069474e-01
1.627552464207677e-01	5.422201e-01	4.068933e-01	5.281619e-01	4.068591e-01
1.627698607064824e-01	5.420186e-01	4.068051e-01	5.279806e-01	4.067709e-01
1.627844749921971e-01	5.418174e-01	4.067171e-01	5.277996e-01	4.066829e-01
1.627990892779118e-01	5.416165e-01	4.066292e-01	5.276189e-01	4.065950e-01
1.628137035636265e-01	5.414160e-01	4.065414e-01	5.274385e-01	4.065073e-01
1.628138035636265e-01	5.414146e-01	4.065408e-01	5.274373e-01	4.065067e-01
1.628284178493412e-01	5.412144e-01	4.064532e-01	5.272572e-01	4.064191e-01
1.628430321350560e-01	5.410146e-01	4.063657e-01	5.270774e-01	4.063316e-01
1.628576464207707e-01	5.408150e-01	4.062784e-01	5.268979e-01	4.062443e-01
1.628722607064854e-01	5.406158e-01	4.061912e-01	5.267186e-01	4.061572e-01
1.628868749922001e-01	5.404170e-01	4.061042e-01	5.265397e-01	4.060702e-01
1.629014892779148e-01	5.402185e-01	4.060173e-01	5.263610e-01	4.059833e-01
1.629161035636295e-01	5.400203e-01	4.059306e-01	5.261827e-01	4.058966e-01
1.629162035636295e-01	5.400190e-01	4.059300e-01	5.261815e-01	4.058960e-01
1.629308178493442e-01	5.398211e-01	4.058434e-01	5.260034e-01	4.058094e-01
1.629454321350589e-01	5.396236e-01	4.057569e-01	5.258256e-01	4.057230e-01
1.629600464207736e-01	5.394264e-01	4.056706e-01	5.256481e-01	4.056367e-01
1.629746607064883e-01	5.392296e-01	4.055844e-01	5.254709e-01	4.055505e-01
1.629892749922030e-01	5.390331e-01	4.054984e-01	5.252939e-01	4.054645e-01
1.630038892779177e-01	5.388369e-01	4.054125e-01	5.251173e-01	4.053786e-01
1.630185035636324e-01	5.386411e-01	4.053268e-01	5.249409e-01	4.052929e-01
1.630186035636324e-01	5.386397e-01	4.053262e-01	5.249397e-01	4.052923e-01
1.630332178493471e-01	5.384442e-01	4.052406e-01	5.247636e-01	4.052067e-01
1.630478321350619e-01	5.382490e-01	4.051551e-01	5.245878e-01	4.051213e-01
1.630624464207766e-01	5.380541e-01	4.050698e-01	5.244123e-01	4.050360e-01
1.630770607064913e-01	5.378595e-01	4.049846e-01	5.242371e-01	4.049508e-01
1.630916749922059e-01	5.376653e-01	4.048995e-01	5.240621e-01	4.048658e-01
1.631062892779207e-01	5.374714e-01	4.048146e-01	5.238874e-01	4.047809e-01
1.631209035636354e-01	5.372779e-01	4.047298e-01	5.237131e-01	4.046961e-01
1.631210035636354e-01	5.372765e-01	4.047292e-01	5.237119e-01	4.046955e-01
1.631356178493501e-01	5.370833e-01	4.046446e-01	5.235377e-01	4.046109e-01
1.631502321350648e-01	5.368903e-01	4.045601e-01	5.233639e-01	4.045265e-01
1.631648464207795e-01	5.366977e-01	4.044757e-01	5.231903e-01	4.044421e-01
1.631794607064942e-01	5.365054e-01	4.043915e-01	5.230170e-01	4.043579e-01
1.631940749922089e-01	5.363134e-01	4.043074e-01	5.228440e-01	4.042738e-01
1.632086892779236e-01	5.361218e-01	4.042235e-01	5.226713e-01	4.041899e-01
1.632233035636383e-01	5.359304e-01	4.041397e-01	5.224988e-01	4.041061e-01
1.632234035636383e-01	5.359291e-01	4.041391e-01	5.224977e-01	4.041055e-01
1.632380178493530e-01	5.357381e-01	4.040554e-01	5.223255e-01	4.040219e-01
1.632526321350677e-01	5.355474e-01	4.039719e-01	5.221535e-01	4.039384e-01
1.632672464207824e-01	5.353570e-01	4.038885e-01	5.219819e-01	4.038550e-01
1.632818607064971e-01	5.351669e-01	4.038052e-01	5.218105e-01	4.037718e-01
1.632964749922118e-01	5.349771e-01	4.037221e-01	5.216394e-01	4.036886e-01
1.633110892779266e-01	5.347876e-01	4.036391e-01	5.214686e-01	4.036056e-01
1.633257035636413e-01	5.345985e-01	4.035562e-01	5.212981e-01	4.035228e-01
1.633258035636413e-01	5.345972e-01	4.035556e-01	5.212969e-01	4.035222e-01
1.633404178493560e-01	5.344083e-01	4.034729e-01	5.211266e-01	4.034395e-01
1.633550321350707e-01	5.342198e-01	4.033903e-01	5.209565e-01	4.033569e-01
1.633696464207854e-01	5.340316e-01	4.033079e-01	5.207868e-01	4.032745e-01
1.633842607065001e-01	5.338437e-01	4.032255e-01	5.206173e-01	4.031922e-01
1.633988749922148e-01	5.336560e-01	4.031433e-01	5.204481e-01	4.031100e-01
1.634134892779295e-01	5.334687e-01	4.030612e-01	5.202791e-01	4.030279e-01
1.634281035636442e-01	5.332817e-01	4.029793e-01	5.201104e-01	4.029460e-01
1.634282035636442e-01	5.332805e-01	4.029787e-01	5.201092e-01	4.029455e-01
1.634428178493589e-01	5.330938e-01	4.028969e-01	5.199408e-01	4.028637e-01
1.634574321350736e-01	5.329074e-01	4.028152e-01	5.197727e-01	4.027820e-01
1.634720464207883e-01	5.327213e-01	4.027337e-01	5.196048e-01	4.027005e-01
1.634866607065030e-01	5.325355e-01	4.026523e-01	5.194372e-01	4.026191e-01
1.635012749922177e-01	5.323500e-01	4.025710e-01	5.192698e-01	4.025378e-01
1.635158892779325e-01	5.321648e-01	4.024898e-01	5.191027e-01	4.024567e-01
1.635305035636472e-01	5.319800e-01	4.024088e-01	5.189358e-01	4.023757e-01
1.635306035636472e-01	5.319787e-01	4.024083e-01	5.189347e-01	4.023751e-01
1.635452178493619e-01	5.317942e-01	4.023274e-01	5.187681e-01	4.022943e-01
1.635598321350766e-01	5.316099e-01	4.022466e-01	5.186017e-01	4.022135e-01
1.635744464207913e-01	5.314259e-01	4.021660e-01	5.184356e-01	4.021329e-01
1.635890607065060e-01	5.312422e-01	4.020854e-01	5.182698e-01	4.020524e-01
1.636036749922207e-01	5.310588e-01	4.020051e-01	5.181043e-01	4.019720e-01
1.636182892779354e-01	5.308757e-01	4.019248e-01	5.179390e-01	4.018918e-01
1.636329035636501e-01	5.306929e-01	4.018447e-01	5.177739e-01	4.018117e-01
1.636330035636501e-01	5.306917e-01	4.018441e-01	5.177728e-01	4.018111e-01
1.636476178493648e-01	5.305092e-01	4.017641e-01	5.176080e-01	4.017311e-01
1.636622321350795e-01	5.303270e-01	4.016843e-01	5.174435e-01	4.016513e-01
1.636768464207942e-01	5.301451e-01	4.016045e-01	5.172792e-01	4.015716e-01
1.636914607065089e-01	5.299635e-01	4.015249e-01	5.171151e-01	4.014920e-01
1.637060749922236e-01	5.297822e-01	4.014454e-01	5.169514e-01	4.014125e-01
1.637206892779383e-01	5.296011e-01	4.013660e-01	5.167878e-01	4.013331e-01
1.637353035636530e-01	5.294204e-01	4.012868e-01	5.166246e-01	4.012539e-01
1.637354035636530e-01	5.294191e-01	4.012862e-01	5.166235e-01	4.012534e-01
1.637500178493677e-01	5.292387e-01	4.012071e-01	5.164605e-01	4.011743e-01
1.637646321350825e-01	5.290585e-01	4.011281e-01	5.162977e-01	4.010953e-01
1.637792464207972e-01	5.288786e-01	4.010492e-01	5.161352e-01	4.010164e-01
